url_path,views_total,views_unique
/stablecaps/services-api-go/actions/runs/19314764777,1,1
/stablecaps/services-api-go/actions/runs/27727756837/workflow,1,1
/stablecaps/services-api-go/actions/runs/27797432704,1,1
/stablecaps/services-api-go/commit/8bdf2c74581dbfc8435af5a417a0742f009a645e,1,1
/stablecaps/services-api-go/commits/feature/initial-api-design/docs,1,1
/stablecaps/services-api-go/commits/main/LICENSE,1,1
/stablecaps/services-api-go/issues,1,1
/stablecaps/services-api-go/pulls,1,1
