time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-16 00:00:00+00:00,6,5,,
2024-09-17 00:00:00+00:00,1,1,,
2024-09-18 00:00:00+00:00,1,1,,
2024-09-20 00:00:00+00:00,6,5,,
2024-09-23 00:00:00+00:00,5,5,,
2024-09-24 00:00:00+00:00,2,2,,
